Comment,Designator,Footprint,LCSC
CAN,"J1,J2","PhoenixContact_MCV_1,5_4-G-3.5_1x04_P3.50mm_Vertical",C3580225
UART,"J3,J4,J5","PhoenixContact_MCV_1,5_2-G-3.5_1x02_P3.50mm_Vertical",C3582478
RS485,J10,PinHeader_1x04_P2.54mm_Vertical,
12V,J9,PinHeader_1x02_P2.54mm_Vertical,
5V,J8,PinHeader_1x02_P2.54mm_Vertical,
CAN,J7,PinHeader_1x04_P2.54mm_Vertical,
UART,J6,PinHeader_1x02_P2.54mm_Vertical,
C,C2,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
C,C1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
470,R1,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
1K,R2,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
